Kecamatan,Padi Sawah (Ha),Produksi Padi Sawah (Ton),Rata-rata Produksi Padi Sawah(Kw/Ha),Padi Ladang (Ha),Produksi Padi Ladang(Ton),Rata-rata Produksi Padi Ladang(Ku/Ha),Tahun,kemendagri_kode_provinsi,kemendagri_nama_provinsi,kemendagri_kode_kabupaten,kemendagri_nama_kabupaten,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,Tahun ,"produksi
","Produksi
",province,production,productivity,harvest_area,year,﻿38 Provinsi,Unnamed: 1,Unnamed: 2,Unnamed: 3,id,kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,komoditas,produksi,satuan,tahun,kode_kabupaten_kota,nama_kabupaten_kota,produktivitas_padi,kode_kecamatan,nama_kecamatan,produktivitas_komoditas,Provinsi,Year,Yield.Areal(ha),Productivity(kw/ha),Production.(ton)
,,,,,,,,,,,,32.13.07,PAGADEN,,,,,,,,,,,,,18.0,32.0,JAWA BARAT,,,3213140.0,PAGADEN,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.28,PAGADEN BARAT,,,,,,,,,,,,,19.0,32.0,JAWA BARAT,,,3213141.0,PAGADEN BARAT,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.11,PAMANUKAN,,,,,,,,,,,,,20.0,32.0,JAWA BARAT,,,3213190.0,PAMANUKAN,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.16,PATOKBEUSI,,,,,,,,,,,,,21.0,32.0,JAWA BARAT,,,3213110.0,PATOKBEUSI,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.06,PURWADADI,,,,,,,,,,,,,22.0,32.0,JAWA BARAT,,,3213120.0,PURWADADI,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.30,PUSAKAJAYA,,,,,,,,,,,,,23.0,32.0,JAWA BARAT,,,3213201.0,PUSAKAJAYA,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.10,PUSAKANAGARA,,,,,,,,,,,,,24.0,32.0,JAWA BARAT,,,3213200.0,PUSAKANAGARA,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.01,SAGALAHERANG,,,,,,,,,,,,,25.0,32.0,JAWA BARAT,,,3213010.0,SAGALAHERANG,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.23,SERANGPANJANG,,,,,,,,,,,,,26.0,32.0,JAWA BARAT,,,3213011.0,SERANGPANJANG,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.03,SUBANG,,,,,,,,,,,,,27.0,32.0,JAWA BARAT,,,3213070.0,SUBANG,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.24,SUKASARI,,,,,,,,,,,,,28.0,32.0,JAWA BARAT,,,3213191.0,SUKASARI,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.25,TAMBAKDAHAN,,,,,,,,,,,,,29.0,32.0,JAWA BARAT,,,3213171.0,TAMBAKDAHAN,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.14,TANJUNGSIANG,,,,,,,,,,,,,30.0,32.0,JAWA BARAT,,,3213040.0,TANJUNGSIANG,,,KU/HA,2023.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.08,BINONG,,,,,,,,,,,,,31.0,32.0,JAWA BARAT,,,3213170.0,BINONG,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.13,BLANAKAN,,,,,,,,,,,,,32.0,32.0,JAWA BARAT,,,3213220.0,BLANAKAN,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.09,CIASEM,,,,,,,,,,,,,33.0,32.0,JAWA BARAT,,,3213180.0,CIASEM,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.29,CIATER,,,,,,,,,,,,,34.0,32.0,JAWA BARAT,,,3213021.0,CIATER,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.17,CIBOGO,,,,,,,,,,,,,35.0,32.0,JAWA BARAT,,,3213060.0,CIBOGO,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,30.0,,,,,
,,,,,,,,,,,,32.13.19,CIJAMBE,,,,,,,,,,,,,36.0,32.0,JAWA BARAT,,,3213050.0,CIJAMBE,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,28.0,,,,,
,,,,,,,,,,,,32.13.22,CIKAUM,,,,,,,,,,,,,37.0,32.0,JAWA BARAT,,,3213130.0,CIKAUM,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.20,CIPEUNDEUY,,,,,,,,,,,,,38.0,32.0,JAWA BARAT,,,3213090.0,CIPEUNDEUY,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.18,CIPUNAGARA,,,,,,,,,,,,,39.0,32.0,JAWA BARAT,,,3213150.0,CIPUNAGARA,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.02,CISALAK,,,,,,,,,,,,,40.0,32.0,JAWA BARAT,,,3213030.0,CISALAK,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.15,COMPRENG,,,,,,,,,,,,,41.0,32.0,JAWA BARAT,,,3213160.0,COMPRENG,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.27,DAWUAN,,,,,,,,,,,,,42.0,32.0,JAWA BARAT,,,3213081.0,DAWUAN,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.12,JALANCAGAK,,,,,,,,,,,,,43.0,32.0,JAWA BARAT,,,3213020.0,JALANCAGAK,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.04,KALIJATI,,,,,,,,,,,,,44.0,32.0,JAWA BARAT,,,3213080.0,KALIJATI,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.26,KASOMALANG,,,,,,,,,,,,,45.0,32.0,JAWA BARAT,,,3213031.0,KASOMALANG,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.21,LEGONKULON,,,,,,,,,,,,,46.0,32.0,JAWA BARAT,,,3213210.0,LEGONKULON,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.05,PABUARAN,,,,,,,,,,,,,47.0,32.0,JAWA BARAT,,,3213100.0,PABUARAN,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.07,PAGADEN,,,,,,,,,,,,,48.0,32.0,JAWA BARAT,,,3213140.0,PAGADEN,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.28,PAGADEN BARAT,,,,,,,,,,,,,49.0,32.0,JAWA BARAT,,,3213141.0,PAGADEN BARAT,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.11,PAMANUKAN,,,,,,,,,,,,,50.0,32.0,JAWA BARAT,,,3213190.0,PAMANUKAN,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.16,PATOKBEUSI,,,,,,,,,,,,,51.0,32.0,JAWA BARAT,,,3213110.0,PATOKBEUSI,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.06,PURWADADI,,,,,,,,,,,,,52.0,32.0,JAWA BARAT,,,3213120.0,PURWADADI,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.30,PUSAKAJAYA,,,,,,,,,,,,,53.0,32.0,JAWA BARAT,,,3213201.0,PUSAKAJAYA,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.10,PUSAKANAGARA,,,,,,,,,,,,,54.0,32.0,JAWA BARAT,,,3213200.0,PUSAKANAGARA,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.01,SAGALAHERANG,,,,,,,,,,,,,55.0,32.0,JAWA BARAT,,,3213010.0,SAGALAHERANG,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.23,SERANGPANJANG,,,,,,,,,,,,,56.0,32.0,JAWA BARAT,,,3213011.0,SERANGPANJANG,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.03,SUBANG,,,,,,,,,,,,,57.0,32.0,JAWA BARAT,,,3213070.0,SUBANG,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.24,SUKASARI,,,,,,,,,,,,,58.0,32.0,JAWA BARAT,,,3213191.0,SUKASARI,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.25,TAMBAKDAHAN,,,,,,,,,,,,,59.0,32.0,JAWA BARAT,,,3213171.0,TAMBAKDAHAN,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.14,TANJUNGSIANG,,,,,,,,,,,,,60.0,32.0,JAWA BARAT,,,3213040.0,TANJUNGSIANG,,,KU/HA,2024.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.08,BINONG,,,,,,,,,,,,,61.0,32.0,JAWA BARAT,,,3213170.0,BINONG,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.13,BLANAKAN,,,,,,,,,,,,,62.0,32.0,JAWA BARAT,,,3213220.0,BLANAKAN,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.09,CIASEM,,,,,,,,,,,,,63.0,32.0,JAWA BARAT,,,3213180.0,CIASEM,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.29,CIATER,,,,,,,,,,,,,64.0,32.0,JAWA BARAT,,,3213021.0,CIATER,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.17,CIBOGO,,,,,,,,,,,,,65.0,32.0,JAWA BARAT,,,3213060.0,CIBOGO,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.19,CIJAMBE,,,,,,,,,,,,,66.0,32.0,JAWA BARAT,,,3213050.0,CIJAMBE,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,30.0,,,,,
,,,,,,,,,,,,32.13.22,CIKAUM,,,,,,,,,,,,,67.0,32.0,JAWA BARAT,,,3213130.0,CIKAUM,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.20,CIPEUNDEUY,,,,,,,,,,,,,68.0,32.0,JAWA BARAT,,,3213090.0,CIPEUNDEUY,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.18,CIPUNAGARA,,,,,,,,,,,,,69.0,32.0,JAWA BARAT,,,3213150.0,CIPUNAGARA,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.02,CISALAK,,,,,,,,,,,,,70.0,32.0,JAWA BARAT,,,3213030.0,CISALAK,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.15,COMPRENG,,,,,,,,,,,,,71.0,32.0,JAWA BARAT,,,3213160.0,COMPRENG,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.27,DAWUAN,,,,,,,,,,,,,72.0,32.0,JAWA BARAT,,,3213081.0,DAWUAN,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.12,JALANCAGAK,,,,,,,,,,,,,73.0,32.0,JAWA BARAT,,,3213020.0,JALANCAGAK,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.04,KALIJATI,,,,,,,,,,,,,74.0,32.0,JAWA BARAT,,,3213080.0,KALIJATI,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.26,KASOMALANG,,,,,,,,,,,,,75.0,32.0,JAWA BARAT,,,3213031.0,KASOMALANG,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.21,LEGONKULON,,,,,,,,,,,,,76.0,32.0,JAWA BARAT,,,3213210.0,LEGONKULON,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.05,PABUARAN,,,,,,,,,,,,,77.0,32.0,JAWA BARAT,,,3213100.0,PABUARAN,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.07,PAGADEN,,,,,,,,,,,,,78.0,32.0,JAWA BARAT,,,3213140.0,PAGADEN,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.28,PAGADEN BARAT,,,,,,,,,,,,,79.0,32.0,JAWA BARAT,,,3213141.0,PAGADEN BARAT,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.11,PAMANUKAN,,,,,,,,,,,,,80.0,32.0,JAWA BARAT,,,3213190.0,PAMANUKAN,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.16,PATOKBEUSI,,,,,,,,,,,,,81.0,32.0,JAWA BARAT,,,3213110.0,PATOKBEUSI,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.06,PURWADADI,,,,,,,,,,,,,82.0,32.0,JAWA BARAT,,,3213120.0,PURWADADI,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.30,PUSAKAJAYA,,,,,,,,,,,,,83.0,32.0,JAWA BARAT,,,3213201.0,PUSAKAJAYA,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.10,PUSAKANAGARA,,,,,,,,,,,,,84.0,32.0,JAWA BARAT,,,3213200.0,PUSAKANAGARA,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.01,SAGALAHERANG,,,,,,,,,,,,,85.0,32.0,JAWA BARAT,,,3213010.0,SAGALAHERANG,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.23,SERANGPANJANG,,,,,,,,,,,,,86.0,32.0,JAWA BARAT,,,3213011.0,SERANGPANJANG,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.03,SUBANG,,,,,,,,,,,,,87.0,32.0,JAWA BARAT,,,3213070.0,SUBANG,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.24,SUKASARI,,,,,,,,,,,,,88.0,32.0,JAWA BARAT,,,3213191.0,SUKASARI,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.25,TAMBAKDAHAN,,,,,,,,,,,,,89.0,32.0,JAWA BARAT,,,3213171.0,TAMBAKDAHAN,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,32.13.14,TANJUNGSIANG,,,,,,,,,,,,,90.0,32.0,JAWA BARAT,,,3213040.0,TANJUNGSIANG,,,KU/HA,2025.0,3213.0,KABUPATEN SUBANG,,,,0.0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACEH,2020.0,317869.41,55.28,1757313.07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUMATERA UTARA,2020.0,388591.22,52.51,2040500.19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUMATERA BARAT,2020.0,295664.47,46.92,1387269.29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIAU,2020.0,64733.13,37.64,243685.04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAMBI,2020.0,84772.93,45.58,386413.49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUMATERA SELATAN,2020.0,551320.76,49.75,2743059.68
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENGKULU,2020.0,64137.28,45.66,292834.04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAMPUNG,2020.0,545149.05,48.62,2650289.64
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEP. BANGKA BELITUNG,2020.0,17840.55,32.13,57324.32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEP. RIAU,2020.0,298.52,28.56,852.54
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKI JAKARTA,2020.0,914.51,49.69,4543.93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAWA BARAT,2020.0,1586888.63,56.82,9016772.58
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAWA TENGAH,2020.0,1666931.49,56.93,9489164.62
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DI YOGYAKARTA,2020.0,110548.12,47.35,523395.95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAWA TIMUR,2020.0,1754380.3,56.68,9944538.26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BANTEN,2020.0,325333.24,50.88,1655170.09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BALI,2020.0,90980.69,58.49,532168.45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUSA TENGGARA BARAT,2020.0,273460.82,48.17,1317189.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUSA TENGGARA TIMUR,2020.0,181690.63,39.9,725024.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN BARAT,2020.0,256575.43,30.33,778170.36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN TENGAH,2020.0,143275.05,31.96,457952.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN SELATAN,2020.0,289836.35,39.69,1150306.66
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN TIMUR,2020.0,73568.44,35.67,262434.52
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN UTARA,2020.0,9883.05,33.97,33574.28
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI UTARA,2020.0,61827.86,40.25,248879.48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI TENGAH,2020.0,178066.94,44.49,792248.84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI SELATAN,2020.0,976258.14,48.23,4708464.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI TENGGARA,2020.0,133697.15,39.85,532773.49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GORONTALO,2020.0,48686.34,46.75,227627.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI BARAT,2020.0,64826.18,53.23,345050.37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALUKU,2020.0,28668.22,38.53,110447.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALUKU UTARA,2020.0,10301.91,42.11,43382.85
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAPUA BARAT,2020.0,7570.63,32.2,24378.33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAPUA,2020.0,52727.52,31.48,166002.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACEH,2021.0,297058.38,55.03,1634639.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUMATERA UTARA,2021.0,385405.0,52.0,2004142.51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUMATERA BARAT,2021.0,272391.95,48.36,1317209.38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIAU,2021.0,53062.35,40.98,217458.87
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAMBI,2021.0,64412.26,46.29,298149.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUMATERA SELATAN,2021.0,496241.65,51.44,2552443.19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BENGKULU,2021.0,55704.69,48.67,271117.19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAMPUNG,2021.0,489573.23,50.77,2485452.78
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEP. BANGKA BELITUNG,2021.0,18278.27,38.57,70496.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KEP. RIAU,2021.0,270.16,31.65,855.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKI JAKARTA,2021.0,559.97,58.03,3249.47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAWA BARAT,2021.0,1604109.31,56.81,9113573.08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAWA TENGAH,2021.0,1696712.36,56.69,9618656.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DI YOGYAKARTA,2021.0,107506.16,51.77,556531.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAWA TIMUR,2021.0,1747481.2,56.02,9789587.67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BANTEN,2021.0,318248.46,50.38,1603247.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BALI,2021.0,105201.31,58.83,618910.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUSA TENGGARA BARAT,2021.0,276211.88,51.39,1419559.84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NUSA TENGGARA TIMUR,2021.0,174900.07,41.85,731877.74
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN BARAT,2021.0,223165.74,31.9,711898.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN TENGAH,2021.0,125870.05,30.28,381189.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN SELATAN,2021.0,254263.59,39.97,1016313.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN TIMUR,2021.0,66269.46,36.92,244677.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KALIMANTAN UTARA,2021.0,8880.83,33.74,29967.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI UTARA,2021.0,59182.52,39.35,232884.76
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI TENGAH,2021.0,182186.62,47.59,867012.77
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI SELATAN,2021.0,985158.23,51.67,5090637.23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI TENGGARA,2021.0,127517.29,41.57,530029.08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GORONTALO,2021.0,48713.5,48.12,234392.86
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SULAWESI BARAT,2021.0,59763.18,52.05,311072.46
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALUKU,2021.0,28319.75,41.24,116803.67
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MALUKU UTARA,2021.0,7781.96,36.05,28050.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAPUA BARAT,2021.0,6414.94,41.98,26926.93
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAPUA,2021.0,64984.9,44.05,286279.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACEH,2022.0,271750.2,55.55,1509456.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUMATERA UTARA,2022.0,411462.1,50.76,2088584.0
